CallTimestamp,Call Type,EmployeeID,CallDuration,WaitTime,CallAbandoned
28/06/2021 16:10,3,V828034,300,10,0
04/10/2021 11:59,3,T398672,16,10,0
17/05/2021 09:36,3,T398672,1304,10,0
28/01/2021 12:13,3,T398672,600,10,0
26/03/2021 17:04,3,T398672,771,10,0
11/08/2021 19:12,3,T398672,1198,10,0
07/02/2021 17:43,3,T398672,44,10,0
06/05/2021 16:07,3,T398672,838,10,0
23/11/2021 14:38,3,T398672,234,10,0
28/11/2021 19:40,3,T398672,942,10,0
24/05/2021 16:31,3,T398672,356,10,0
29/07/2021 14:40,3,T398672,1471,10,0
08/05/2021 12:30,3,T398672,1422,10,0
12/09/2021 14:52,3,T398672,401,10,0
06/09/2021 10:07,3,T398672,1213,10,0
11/07/2021 14:00,3,T398672,1126,10,0
29/12/2021 10:10,3,T398672,374,10,0
26/09/2021 09:11,3,T398672,305,10,0
05/03/2021 19:10,3,T398672,236,10,0
12/06/2021 18:28,3,T398672,737,10,0
05/12/2021 11:08,3,T398672,913,10,0
15/07/2021 11:23,3,T398672,1377,10,0
04/09/2021 14:19,3,T398672,1160,10,0
17/01/2021 11:04,3,T398672,224,10,0
30/09/2021 12:41,3,T398672,952,10,0
10/05/2021 19:06,3,T398672,519,10,0
19/05/2021 12:25,3,T398672,1060,10,0
18/06/2021 10:40,3,T398672,537,10,0
21/06/2021 09:12,3,T398672,764,10,0
25/07/2021 16:47,3,T398672,126,10,0
02/03/2021 12:54,3,T398672,395,10,0
25/04/2021 09:09,3,T398672,1328,10,0
04/09/2021 11:49,3,T398672,1131,10,0
04/12/2021 11:01,3,T398672,635,10,0
11/11/2021 13:39,3,T398672,1376,10,0
09/03/2021 15:23,3,T398672,1095,10,0
30/06/2021 08:27,3,T398672,538,10,0
19/02/2021 16:35,3,T398672,706,10,0
31/03/2021 13:04,3,T398672,1452,10,0
17/12/2021 16:58,3,T398672,1077,10,0
23/01/2021 09:07,3,T398672,654,10,0
10/09/2021 08:24,3,T398672,886,10,0
02/06/2021 15:53,3,T398672,552,10,0
24/08/2021 15:53,3,T398672,242,10,0
06/08/2021 11:12,3,T398672,815,10,0
18/01/2021 13:42,3,T398672,536,10,0
01/01/2021 17:23,3,T398672,1284,10,0
03/02/2021 10:10,3,T398672,1172,10,0
17/05/2021 15:25,3,T398672,311,10,0
18/05/2021 16:13,3,T398672,1082,10,0
27/12/2021 14:43,3,T398672,1027,10,0
30/03/2021 14:46,3,T398672,162,10,0
13/03/2021 10:15,3,T398672,613,10,0
06/06/2021 16:25,3,T398672,1451,10,0
08/12/2021 16:59,3,T398672,471,10,0
14/04/2021 18:48,3,T398672,1222,10,0
10/07/2021 18:04,3,T398672,1394,10,0
18/10/2021 13:49,3,T398672,1280,10,0
27/06/2021 19:36,3,T398672,976,10,0
17/03/2021 14:44,3,T398672,500,10,0
24/10/2021 17:33,3,T398672,435,10,0
30/01/2021 08:06,3,T398672,1433,10,0
13/05/2021 11:10,3,T398672,369,10,0
01/10/2021 19:19,3,T398672,433,10,0
12/07/2021 15:49,3,T398672,118,10,0
08/02/2021 16:41,3,T398672,531,10,0
22/06/2021 10:45,3,T398672,889,10,0
16/09/2021 08:34,3,T398672,827,10,0
22/07/2021 12:31,3,T398672,1095,10,0
01/03/2021 11:31,3,T398672,624,10,0
29/01/2021 12:55,3,T398672,1470,10,0
04/08/2021 16:35,3,T398672,740,10,0
07/06/2021 10:19,3,T398672,1099,10,0
28/11/2021 11:29,3,T398672,1107,10,0
15/02/2021 15:30,3,T398672,304,10,0
21/02/2021 12:32,3,T398672,391,10,0
04/05/2021 18:39,3,T398672,59,10,0
17/07/2021 16:09,3,T398672,367,10,0
13/08/2021 09:54,3,T398672,1375,10,0
03/06/2021 11:34,3,T398672,1508,10,0
30/05/2021 10:03,3,T398672,1011,10,0
16/08/2021 12:55,3,T398672,1013,10,0
12/10/2021 16:15,3,T398672,549,10,0
08/02/2021 14:27,3,T398672,483,10,0
14/07/2021 13:41,3,T398672,1499,10,0
15/08/2021 15:40,3,T398672,809,10,0
21/03/2021 08:04,3,T398672,475,10,0
11/04/2021 10:05,3,T398672,185,10,0
12/08/2021 16:06,3,T398672,973,10,0
21/12/2021 19:07,3,T398672,303,10,0
06/08/2021 16:28,3,T398672,747,10,0
30/12/2021 19:01,3,T398672,167,10,0
20/11/2021 09:31,3,T398672,1496,10,0
31/08/2021 08:32,3,T398672,195,10,0
22/02/2021 11:37,3,T398672,198,10,0
04/11/2021 18:51,3,T398672,1294,10,0
06/09/2021 18:12,3,T398672,1174,10,0
17/03/2021 16:41,3,T398672,132,10,0
19/12/2021 17:27,3,T398672,597,10,0
11/10/2021 10:06,3,T398672,682,10,0
23/01/2021 09:39,3,T398672,1234,10,0
05/01/2021 09:53,3,T398672,397,10,0
14/01/2021 14:37,3,T398672,375,10,0
21/06/2021 19:57,3,T398672,1001,10,0
07/06/2021 09:03,3,T398672,926,10,0
05/02/2021 17:58,3,T398672,989,10,0
22/12/2021 09:01,3,T398672,443,10,0
28/08/2021 11:07,3,T398672,810,10,0
08/11/2021 19:13,3,T398672,495,10,0
15/05/2021 19:57,3,T398672,1077,10,0
27/03/2021 10:57,3,T398672,240,10,0
27/11/2021 13:02,3,U559430,326,10,0
02/04/2021 14:07,3,U559430,147,10,0
22/01/2021 17:10,3,U559430,1275,10,0
05/07/2021 16:40,3,U559430,637,10,0
30/01/2021 12:15,3,U559430,546,10,0
27/06/2021 19:54,3,U559430,1015,10,0
01/12/2021 19:15,3,U559430,859,10,0
24/08/2021 12:50,3,U559430,1183,10,0
28/06/2021 19:48,3,U559430,809,10,0
10/08/2021 10:36,3,U559430,894,10,0
08/06/2021 08:37,3,U559430,984,10,0
13/06/2021 10:55,3,U559430,734,10,0
06/03/2021 14:39,3,U559430,202,10,0
08/04/2021 11:34,3,U559430,932,10,0
31/07/2021 09:31,3,U559430,1178,10,0
03/06/2021 17:43,3,U559430,315,10,0
31/01/2021 16:15,3,U559430,1074,10,0
25/05/2021 08:30,3,U559430,205,10,0
26/09/2021 09:00,3,U559430,39,10,0
20/06/2021 13:17,3,U559430,534,10,0
03/08/2021 14:49,3,U559430,857,10,0
23/12/2021 12:01,3,U559430,1352,10,0
23/12/2021 12:45,3,U559430,1048,10,0
05/02/2021 13:27,3,U559430,40,10,0
09/11/2021 13:57,3,U559430,481,10,0
29/04/2021 11:51,3,U559430,1002,10,0
22/05/2021 11:47,3,U559430,1106,10,0
01/07/2021 08:37,3,U559430,364,10,0
21/10/2021 10:17,3,U559430,463,10,0
01/07/2021 15:56,3,U559430,534,10,0
26/12/2021 11:19,3,U559430,274,10,0
30/04/2021 17:22,3,U559430,797,10,0
20/07/2021 09:49,3,U559430,28,10,0
06/07/2021 16:41,3,U559430,1510,10,0
08/11/2021 11:44,3,U559430,695,10,0
08/08/2021 15:40,3,U559430,991,10,0
13/01/2021 08:05,3,U559430,406,10,0
10/02/2021 10:33,3,U559430,135,10,0
28/06/2021 11:43,3,U559430,148,10,0
06/05/2021 15:48,3,U559430,515,10,0
05/04/2021 15:53,3,U559430,472,10,0
15/12/2021 10:25,3,U559430,138,10,0
27/08/2021 15:40,3,U559430,833,10,0
29/10/2021 19:30,3,U559430,503,10,0
06/01/2021 14:20,3,U559430,787,10,0
11/10/2021 16:01,3,U559430,840,10,0
26/01/2021 14:45,3,U559430,1409,10,0
15/05/2021 13:11,3,U559430,1287,10,0
26/10/2021 19:53,3,U559430,586,10,0
03/01/2021 12:19,3,U559430,686,10,0
20/04/2021 14:39,3,U559430,1358,10,0
26/01/2021 15:55,3,U559430,883,10,0
18/03/2021 14:06,3,U559430,1244,10,0
07/09/2021 12:02,3,U559430,674,10,0
04/04/2021 18:49,3,U559430,373,10,0
11/04/2021 15:18,3,U559430,1237,10,0
07/07/2021 10:13,3,U559430,1213,10,0
30/10/2021 14:24,3,U559430,1389,10,0
07/07/2021 16:11,3,U559430,470,10,0
25/05/2021 14:45,3,U559430,489,10,0
23/10/2021 11:50,3,U559430,368,10,0
10/05/2021 14:27,3,U559430,1377,10,0
07/05/2021 19:29,3,U559430,769,10,0
22/06/2021 19:58,3,U559430,1118,10,0
06/11/2021 13:55,3,U559430,702,10,0
27/05/2021 11:41,3,U559430,778,10,0
29/07/2021 12:15,3,U559430,807,10,0
05/01/2021 19:18,3,U559430,779,10,0
21/11/2021 15:16,3,U559430,1372,10,0
05/11/2021 09:43,3,U559430,134,10,0
16/12/2021 19:08,3,U559430,129,10,0
22/08/2021 18:41,3,U559430,16,10,0
08/12/2021 12:12,3,U559430,1042,10,0
25/09/2021 14:57,3,U559430,906,10,0
25/06/2021 13:44,3,U559430,823,10,0
05/08/2021 09:36,3,U559430,1395,10,0
20/06/2021 19:33,3,U559430,259,10,0
18/11/2021 19:24,3,U559430,533,10,0
22/02/2021 16:09,3,U559430,1205,10,0
25/10/2021 19:18,3,U559430,928,10,0
16/10/2021 14:36,3,U559430,1499,10,0
14/02/2021 17:44,3,U559430,1229,10,0
14/09/2021 15:07,3,U559430,1077,10,0
02/03/2021 16:24,3,U559430,1003,10,0
10/02/2021 08:15,3,U559430,81,10,0
26/01/2021 08:04,3,U559430,586,10,0
14/02/2021 13:52,3,U559430,1267,10,0
03/07/2021 11:57,3,U559430,213,10,0
02/01/2021 13:37,3,U559430,1275,10,0
01/12/2021 15:12,3,U559430,294,10,0
15/01/2021 12:42,3,U559430,1478,10,0
07/11/2021 09:36,3,U559430,1504,10,0
16/10/2021 13:42,3,U559430,1075,10,0
09/06/2021 15:58,3,U559430,643,10,0
27/02/2021 15:01,3,U559430,914,10,0
10/09/2021 08:06,3,U559430,368,10,0
08/02/2021 13:30,3,U559430,1176,10,0
13/10/2021 11:01,3,U559430,897,10,0
01/02/2021 17:11,3,U559430,882,10,0
15/09/2021 19:27,3,U559430,1262,10,0
28/12/2021 11:49,3,U559430,398,10,0
04/03/2021 08:33,3,U559430,1049,10,0
07/05/2021 17:52,3,U559430,325,10,0
09/07/2021 12:27,3,U559430,334,10,0
15/11/2021 14:44,3,U559430,1289,10,0
23/08/2021 14:03,3,U559430,1477,10,0
30/08/2021 19:04,3,U559430,1166,10,0
18/08/2021 14:00,3,U559430,735,10,0
27/12/2021 10:20,3,U559430,425,10,0
30/05/2021 19:40,3,K222775,1393,10,0
04/03/2021 12:55,3,K222775,621,10,0
15/03/2021 12:06,3,K222775,1455,10,0
24/02/2021 09:25,3,K222775,735,10,0
09/11/2021 18:56,3,K222775,1465,10,0
29/01/2021 11:09,3,K222775,259,10,0
11/02/2021 18:22,3,K222775,1289,10,0
04/09/2021 13:43,3,K222775,640,10,0
19/12/2021 19:51,3,K222775,1270,10,0
28/01/2021 09:33,3,K222775,576,10,0
01/07/2021 08:31,3,K222775,328,10,0
06/10/2021 16:10,3,K222775,1358,10,0
18/02/2021 13:54,3,K222775,837,10,0
19/09/2021 17:21,3,K222775,1212,10,0
30/10/2021 10:29,3,K222775,81,10,0
19/01/2021 19:18,3,K222775,530,10,0
21/08/2021 11:41,3,K222775,597,10,0
12/05/2021 19:25,3,K222775,238,10,0
09/01/2021 18:07,3,K222775,440,10,0
14/07/2021 19:09,3,K222775,915,10,0
14/09/2021 11:32,3,K222775,624,10,0
07/06/2021 12:00,3,K222775,755,10,0
04/12/2021 14:55,3,K222775,529,10,0
26/07/2021 12:21,3,K222775,928,10,0
29/07/2021 16:58,3,K222775,505,10,0
10/02/2021 10:12,3,K222775,1089,10,0
16/04/2021 18:15,3,K222775,1398,10,0
08/10/2021 17:31,3,K222775,668,10,0
27/12/2021 16:17,3,K222775,473,10,0
01/03/2021 14:14,3,K222775,933,10,0
04/12/2021 15:21,3,K222775,104,10,0
30/09/2021 18:43,3,K222775,1262,10,0
15/06/2021 14:44,3,K222775,770,10,0
21/09/2021 18:43,3,K222775,365,10,0
02/12/2021 17:13,3,K222775,718,10,0
26/07/2021 11:24,3,K222775,586,10,0
14/07/2021 12:53,3,K222775,1129,10,0
19/02/2021 09:16,3,K222775,358,10,0
25/04/2021 15:22,3,K222775,279,10,0
14/07/2021 13:54,3,K222775,20,10,0
06/10/2021 14:20,3,K222775,138,10,0
03/11/2021 16:31,3,K222775,953,10,0
08/05/2021 09:36,3,K222775,682,10,0
01/12/2021 18:04,3,K222775,622,10,0
16/12/2021 16:32,3,K222775,371,10,0
19/08/2021 13:36,3,K222775,27,10,0
24/05/2021 13:16,3,K222775,93,10,0
11/10/2021 18:28,3,K222775,1108,10,0
10/11/2021 13:57,3,K222775,497,10,0
18/08/2021 18:53,3,K222775,777,10,0
10/08/2021 14:09,3,K222775,375,10,0
10/03/2021 13:43,3,K222775,579,10,0
17/01/2021 19:46,3,K222775,735,10,0
06/06/2021 11:06,3,K222775,1072,10,0
09/05/2021 17:46,3,K222775,989,10,0
18/02/2021 19:55,3,K222775,440,10,0
11/02/2021 10:48,3,K222775,817,10,0
07/01/2021 10:04,3,K222775,851,10,0
18/07/2021 13:56,3,K222775,36,10,0
03/11/2021 14:36,3,K222775,130,10,0
30/12/2021 14:03,3,K222775,174,10,0
19/02/2021 17:06,3,K222775,1198,10,0
27/06/2021 14:46,3,K222775,1221,10,0
17/03/2021 18:54,3,K222775,706,10,0
11/03/2021 16:37,3,K222775,900,10,0
11/02/2021 10:22,3,K222775,32,10,0
02/02/2021 08:17,3,K222775,799,10,0
25/05/2021 13:54,3,K222775,1040,10,0
03/10/2021 10:31,3,K222775,404,10,0
19/06/2021 10:34,3,K222775,697,10,0
29/12/2021 12:17,3,K222775,1024,10,0
28/10/2021 17:25,3,K222775,1419,10,0
24/01/2021 19:10,3,K222775,1176,10,0
12/03/2021 18:21,3,K222775,314,10,0
28/09/2021 09:40,3,K222775,1461,10,0
16/02/2021 19:55,3,K222775,698,10,0
16/08/2021 14:53,3,K222775,97,10,0
08/04/2021 10:45,3,K222775,554,10,0
29/07/2021 11:12,3,K222775,1331,10,0
17/05/2021 14:56,3,K222775,1324,10,0
17/09/2021 10:07,3,K222775,1282,10,0
19/09/2021 18:18,3,K222775,648,10,0
10/05/2021 08:55,3,K222775,1198,10,0
08/07/2021 17:34,3,K222775,73,10,0
07/02/2021 17:52,3,K222775,347,10,0
08/10/2021 18:22,3,K222775,1383,10,0
28/04/2021 12:30,3,K222775,1506,10,0
18/02/2021 19:23,3,K222775,1434,10,0
08/05/2021 12:19,3,K222775,874,10,0
25/03/2021 12:10,3,K222775,184,10,0
22/01/2021 16:45,3,K222775,831,10,0
01/12/2021 09:38,3,K222775,974,10,0
29/04/2021 18:47,3,K222775,1514,10,0
14/08/2021 18:54,3,K222775,181,10,0
26/12/2021 17:18,3,K222775,94,10,0
26/12/2021 19:13,3,K222775,594,10,0
23/04/2021 09:57,3,K222775,1023,10,0
19/09/2021 17:57,3,K222775,1048,10,0
03/04/2021 17:22,3,K222775,1038,10,0
29/01/2021 12:18,3,K222775,703,10,0
15/11/2021 14:52,3,K222775,86,10,0
25/07/2021 08:27,3,K222775,1286,10,0
26/05/2021 18:13,3,K222775,1181,10,0
20/08/2021 08:37,3,K222775,580,10,0
03/06/2021 17:46,3,K222775,884,10,0
10/11/2021 08:16,3,K222775,1380,10,0
30/03/2021 09:34,3,K222775,162,10,0
12/04/2021 17:45,3,K222775,1421,10,0
23/08/2021 09:46,3,K222775,79,10,0
24/04/2021 14:15,3,V228277,445,10,0
09/10/2021 13:53,3,V228277,1385,10,0
21/12/2021 16:52,3,V228277,392,10,0
17/02/2021 18:39,3,V228277,1286,10,0
29/05/2021 15:01,3,V228277,1268,10,0
07/12/2021 13:22,3,V228277,536,10,0
06/04/2021 10:40,3,V228277,1443,10,0
29/01/2021 18:51,3,V228277,1214,10,0
05/09/2021 10:59,3,V228277,60,10,0
21/12/2021 16:33,3,V228277,567,10,0
29/12/2021 09:46,3,V228277,79,10,0
03/08/2021 16:30,3,V228277,480,10,0
19/11/2021 09:01,3,V228277,1453,10,0
18/12/2021 18:45,3,V228277,480,10,0
11/06/2021 09:48,3,V228277,1095,10,0
08/11/2021 15:01,3,V228277,792,10,0
23/01/2021 15:10,3,V228277,462,10,0
23/10/2021 17:33,3,V228277,802,10,0
24/12/2021 14:55,3,V228277,733,10,0
21/12/2021 12:12,3,V228277,1435,10,0
05/10/2021 10:49,3,V228277,359,10,0
16/05/2021 19:06,3,V228277,891,10,0
20/12/2021 16:49,3,V228277,1340,10,0
28/06/2021 15:11,3,V228277,1461,10,0
22/01/2021 16:05,3,V228277,1501,10,0
24/01/2021 08:51,3,V228277,157,10,0
03/09/2021 19:16,3,V228277,831,10,0
07/06/2021 13:43,3,V228277,1127,10,0
27/01/2021 16:34,3,V228277,257,10,0
13/02/2021 17:32,3,V228277,1224,10,0
25/05/2021 10:18,3,V228277,1261,10,0
09/03/2021 13:19,3,V228277,392,10,0
17/12/2021 14:39,3,V228277,1496,10,0
26/02/2021 17:03,3,V228277,151,10,0
23/02/2021 19:30,3,V228277,1084,10,0
13/10/2021 09:51,3,V228277,1155,10,0
12/06/2021 18:03,3,V228277,69,10,0
29/07/2021 10:48,3,V228277,148,10,0
15/08/2021 14:12,3,V228277,1450,10,0
02/05/2021 19:16,3,V228277,68,10,0
03/06/2021 10:07,3,V228277,1400,10,0
29/09/2021 17:49,3,V228277,558,10,0
09/10/2021 12:39,3,V228277,934,10,0
11/01/2021 09:42,3,V228277,1253,10,0
28/04/2021 12:10,3,V228277,637,10,0
20/08/2021 11:01,3,V228277,721,10,0
19/02/2021 11:20,3,V228277,1455,10,0
06/01/2021 17:43,3,V228277,419,10,0
20/10/2021 16:15,3,V228277,1129,10,0
17/04/2021 19:31,3,V228277,378,10,0
18/08/2021 10:00,3,V228277,286,10,0
28/03/2021 09:49,3,V228277,773,10,0
23/09/2021 16:06,3,V228277,1191,10,0
09/06/2021 19:48,3,V228277,171,10,0
04/07/2021 14:15,3,V228277,1393,10,0
19/11/2021 08:37,3,V228277,333,10,0
27/09/2021 19:31,3,V228277,219,10,0
10/06/2021 10:53,3,V228277,802,10,0
05/03/2021 16:28,3,V228277,389,10,0
02/03/2021 11:24,3,V228277,1277,10,0
04/09/2021 09:42,3,V228277,1435,10,0
17/04/2021 09:21,3,V228277,87,10,0
23/12/2021 11:53,3,V228277,966,10,0
22/05/2021 18:42,3,V228277,1110,10,0
10/04/2021 14:24,3,V228277,784,10,0
14/02/2021 15:18,3,V228277,1072,10,0
18/02/2021 14:27,3,V228277,55,10,0
30/05/2021 08:30,3,V228277,1102,10,0
30/05/2021 16:31,3,V228277,1075,10,0
10/05/2021 19:03,3,V228277,730,10,0
21/02/2021 10:53,3,V228277,971,10,0
16/02/2021 09:14,3,V228277,1166,10,0
21/09/2021 13:53,3,V228277,1191,10,0
05/07/2021 08:07,3,V228277,1434,10,0
17/11/2021 09:29,3,V228277,248,10,0
30/04/2021 17:03,3,V228277,206,10,0
07/04/2021 13:36,3,V228277,1470,10,0
10/02/2021 19:29,3,V228277,1123,10,0
11/12/2021 11:28,3,V228277,974,10,0
02/06/2021 18:40,3,V228277,234,10,0
19/02/2021 08:33,3,V228277,708,10,0
30/12/2021 09:43,3,V228277,1054,10,0
09/11/2021 15:04,3,V228277,1078,10,0
07/04/2021 16:55,3,V228277,399,10,0
16/02/2021 08:21,3,V228277,25,10,0
23/03/2021 13:09,3,V228277,619,10,0
18/07/2021 16:55,3,V228277,594,10,0
06/09/2021 17:25,3,V228277,1120,10,0
19/02/2021 09:51,3,V228277,846,10,0
07/09/2021 19:42,3,V228277,879,10,0
05/01/2021 14:27,3,V228277,1146,10,0
26/08/2021 18:19,3,V228277,626,10,0
01/08/2021 16:00,3,V228277,668,10,0
31/08/2021 11:54,3,V228277,516,10,0
04/12/2021 10:27,3,V228277,1030,10,0
25/08/2021 10:27,3,V228277,844,10,0
11/07/2021 11:27,3,V228277,966,10,0
06/10/2021 15:40,3,V228277,912,10,0
21/05/2021 09:15,3,V228277,1100,10,0
21/05/2021 16:35,3,V228277,143,10,0
04/01/2021 14:19,3,V228277,560,10,0
12/08/2021 12:08,3,V228277,679,10,0
03/06/2021 08:46,3,V228277,622,10,0
19/11/2021 14:38,3,V228277,568,10,0
20/06/2021 08:53,3,V228277,97,10,0
21/07/2021 17:39,3,V228277,1367,10,0
04/10/2021 12:42,3,V228277,379,10,0
01/05/2021 19:52,3,V228277,471,10,0
20/07/2021 17:04,3,G727038,1300,10,0
06/07/2021 09:22,3,G727038,529,10,0
23/12/2021 15:48,3,G727038,1095,10,0
19/12/2021 17:37,3,G727038,1203,10,0
16/06/2021 11:10,3,G727038,643,10,0
23/05/2021 09:03,3,G727038,1387,10,0
17/07/2021 17:15,3,G727038,703,10,0
21/04/2021 16:54,3,G727038,341,10,0
10/12/2021 08:19,3,G727038,1184,10,0
09/01/2021 08:24,3,G727038,116,10,0
12/12/2021 19:40,3,G727038,1092,10,0
13/02/2021 11:30,3,G727038,1118,10,0
07/03/2021 19:49,3,G727038,829,10,0
20/11/2021 18:12,3,G727038,556,10,0
18/02/2021 19:56,3,G727038,865,10,0
16/02/2021 08:58,3,G727038,879,10,0
01/12/2021 13:07,3,G727038,1219,10,0
05/05/2021 19:22,3,G727038,1278,10,0
09/05/2021 15:33,3,G727038,787,10,0
23/07/2021 13:17,3,G727038,1362,10,0
24/04/2021 08:28,3,G727038,735,10,0
27/11/2021 10:59,3,G727038,991,10,0
29/08/2021 08:01,3,G727038,1403,10,0
22/12/2021 08:46,3,G727038,422,10,0
11/05/2021 17:03,3,G727038,861,10,0
17/03/2021 19:54,3,G727038,950,10,0
15/02/2021 12:49,3,G727038,1210,10,0
22/09/2021 15:27,3,G727038,267,10,0
02/11/2021 14:46,3,G727038,1211,10,0
12/06/2021 15:06,3,G727038,899,10,0
12/07/2021 17:46,3,G727038,549,10,0
17/11/2021 11:12,3,G727038,1060,10,0
13/05/2021 17:27,3,G727038,343,10,0
16/06/2021 17:17,3,G727038,53,10,0
11/10/2021 10:36,3,G727038,570,10,0
28/12/2021 10:57,3,G727038,887,10,0
01/07/2021 09:46,3,G727038,540,10,0
15/03/2021 15:40,3,G727038,1362,10,0
05/02/2021 12:06,3,G727038,152,10,0
01/10/2021 11:46,3,G727038,555,10,0
03/12/2021 18:09,3,G727038,1308,10,0
02/11/2021 11:59,3,G727038,213,10,0
04/12/2021 12:45,3,G727038,1485,10,0
16/03/2021 10:07,3,G727038,1467,10,0
24/06/2021 14:33,3,G727038,1467,10,0
28/09/2021 12:39,3,G727038,1136,10,0
14/09/2021 17:01,3,G727038,65,10,0
01/09/2021 09:05,3,G727038,495,10,0
19/09/2021 16:26,3,G727038,749,10,0
24/06/2021 10:11,3,G727038,1333,10,0
27/01/2021 12:41,3,G727038,694,10,0
04/12/2021 09:29,3,G727038,1441,10,0
24/09/2021 18:39,3,G727038,392,10,0
10/02/2021 08:35,3,G727038,1368,10,0
27/10/2021 10:51,3,G727038,1273,10,0
16/01/2021 14:45,3,G727038,1220,10,0
03/06/2021 13:03,3,G727038,753,10,0
24/04/2021 18:25,3,G727038,523,10,0
08/09/2021 18:37,3,G727038,388,10,0
21/12/2021 16:49,3,G727038,1152,10,0
15/05/2021 15:54,3,G727038,961,10,0
19/11/2021 08:58,3,G727038,853,10,0
07/11/2021 11:19,3,G727038,1029,10,0
01/12/2021 17:27,3,G727038,403,10,0
06/12/2021 17:35,3,G727038,1123,10,0
07/09/2021 09:53,3,G727038,897,10,0
03/05/2021 10:56,3,G727038,1174,10,0
19/02/2021 13:37,3,G727038,463,10,0
19/11/2021 08:55,3,G727038,878,10,0
29/01/2021 10:50,3,G727038,106,10,0
03/06/2021 14:32,3,G727038,1338,10,0
12/01/2021 19:43,3,G727038,427,10,0
18/09/2021 12:58,3,G727038,189,10,0
25/07/2021 13:52,3,G727038,622,10,0
07/07/2021 08:22,3,G727038,195,10,0
06/10/2021 10:05,3,G727038,753,10,0
01/04/2021 08:54,3,G727038,989,10,0
24/03/2021 13:12,3,G727038,1014,10,0
14/07/2021 17:55,3,G727038,818,10,0
07/03/2021 15:06,3,G727038,1305,10,0
18/09/2021 16:20,3,G727038,235,10,0
29/10/2021 18:45,3,G727038,1210,10,0
08/05/2021 11:07,3,G727038,535,10,0
06/12/2021 15:21,3,G727038,1325,10,0
17/05/2021 14:20,3,G727038,613,10,0
08/10/2021 17:17,3,G727038,870,10,0
08/01/2021 11:04,3,G727038,674,10,0
12/12/2021 16:54,3,G727038,96,10,0
29/12/2021 12:45,3,G727038,1029,10,0
22/05/2021 12:24,3,G727038,948,10,0
22/10/2021 17:29,3,G727038,179,10,0
05/12/2021 08:12,3,G727038,1083,10,0
07/12/2021 11:18,3,G727038,1463,10,0
21/01/2021 16:22,3,G727038,358,10,0
14/01/2021 16:45,3,G727038,182,10,0
28/08/2021 14:42,3,G727038,874,10,0
22/06/2021 11:15,3,G727038,296,10,0
09/09/2021 10:51,3,G727038,1002,10,0
24/06/2021 13:21,3,G727038,591,10,0
12/06/2021 12:37,3,G727038,725,10,0
25/10/2021 11:50,3,G727038,1027,10,0
05/04/2021 11:10,3,G727038,50,10,0
23/02/2021 19:55,3,G727038,1171,10,0
12/02/2021 17:47,3,G727038,1126,10,0
14/08/2021 12:31,3,G727038,153,10,0
06/04/2021 18:45,3,G727038,670,10,0
19/08/2021 16:10,3,G727038,879,10,0
25/09/2021 10:25,3,Q921541,1119,10,0
18/04/2021 10:43,3,Q921541,201,10,0
30/05/2021 15:34,3,Q921541,156,10,0
08/08/2021 13:06,3,Q921541,1176,10,0
30/12/2021 13:16,3,Q921541,337,10,0
06/01/2021 13:27,3,Q921541,1423,10,0
15/12/2021 19:31,3,Q921541,1300,10,0
09/04/2021 08:33,3,Q921541,930,10,0
03/07/2021 10:25,3,Q921541,1295,10,0
09/07/2021 16:58,3,Q921541,506,10,0
05/10/2021 11:09,3,Q921541,48,10,0
15/05/2021 15:39,3,Q921541,985,10,0
18/07/2021 12:41,3,Q921541,1015,10,0
30/11/2021 12:43,3,Q921541,1149,10,0
13/03/2021 12:13,3,Q921541,756,10,0
01/02/2021 11:31,3,Q921541,1211,10,0
16/06/2021 11:40,3,Q921541,299,10,0
04/01/2021 11:46,3,Q921541,997,10,0
09/02/2021 08:45,3,Q921541,1468,10,0
04/10/2021 19:46,3,Q921541,1180,10,0
29/06/2021 11:51,3,Q921541,725,10,0
13/07/2021 19:11,3,Q921541,1358,10,0
25/09/2021 18:56,3,Q921541,1117,10,0
11/12/2021 17:34,3,Q921541,1405,10,0
29/11/2021 12:43,3,Q921541,781,10,0
19/12/2021 15:49,3,Q921541,456,10,0
18/07/2021 09:52,3,Q921541,374,10,0
22/12/2021 16:20,3,Q921541,390,10,0
08/01/2021 10:45,3,Q921541,1139,10,0
21/07/2021 15:09,3,Q921541,653,10,0
06/04/2021 18:19,3,Q921541,1419,10,0
14/10/2021 08:11,3,Q921541,1236,10,0
28/09/2021 11:30,3,Q921541,496,10,0
01/10/2021 17:16,3,Q921541,295,10,0
07/10/2021 09:49,3,Q921541,427,10,0
28/08/2021 15:38,3,Q921541,634,10,0
28/12/2021 14:31,3,Q921541,484,10,0
09/07/2021 14:59,3,Q921541,933,10,0
22/10/2021 16:47,3,Q921541,909,10,0
27/01/2021 09:27,3,Q921541,614,10,0
01/12/2021 09:22,3,Q921541,352,10,0
23/11/2021 14:21,3,Q921541,313,10,0
11/08/2021 19:04,3,Q921541,1336,10,0
05/07/2021 09:58,3,Q921541,1040,10,0
31/03/2021 11:26,3,Q921541,1148,10,0
24/11/2021 11:55,3,Q921541,420,10,0
10/05/2021 15:02,3,Q921541,735,10,0
08/05/2021 19:07,3,Q921541,1450,10,0
21/11/2021 18:51,3,Q921541,902,10,0
28/02/2021 18:04,3,Q921541,1147,10,0
29/12/2021 12:56,3,Q921541,463,10,0
